	B cell_Fcmr high(Liver)	B cell_Jchain high(Liver)	Dendritic cell_Cst3 high(Liver)	Dendritic cell_Siglech high(Liver)	Endothelial cell(Liver)	Epithelia cell_Spp1 high(Liver)	Epithelial cell(Liver)	Erythroblast_Hbb-bs high(Liver)	Erythroblast_Hbb-bt high(Liver)	Granulocyte(Liver)	Hepatocyte_Fabp1 high(Liver)	Hepatocyte_mt-Nd4 high(Liver)	Kuppfer cell(Liver)	Macrophage_Chil3 high(Liver)	Neutrophil_Ngp high(Liver)	Pericentral (PC) hepatocytes(Liver)	Periportal (PP) hepatocyte(Liver)	Stromal cell(Liver)	T cell_Gzma high(Liver)	T cell_Trbc2 high(Liver)
45x25	1.036696e-10	1.03662086e-10	1.03822964e-10	1.0358916e-10	1.03763574e-10	1.0378515e-10	1.03583225e-10	1.03627495e-10	1.03727554e-10	1.03736665e-10	0.016193546	1.0402019e-10	0.0051685935	1.0383762e-10	0.0077426853	0.026049333	0.94228166	1.0372083e-10	1.03674944e-10	0.002564196
45x27	0.0030045195	9.6692494e-11	9.675172e-11	9.676703e-11	9.650769e-11	9.650014e-11	9.659461e-11	9.675669e-11	9.667737e-11	9.661875e-11	0.008474527	9.6762785e-11	9.675411e-11	9.6606764e-11	9.671056e-11	0.07291165	0.9156093	9.668456e-11	9.65679e-11	9.681965e-11
45x29	9.891583e-11	9.893035e-11	9.894583e-11	9.873336e-11	9.878366e-11	9.887584e-11	9.8647146e-11	9.892337e-11	9.8914696e-11	9.8784786e-11	0.025763841	0.0056566074	9.898584e-11	9.893979e-11	0.02201669	0.039736867	0.90682596	9.882662e-11	9.8750876e-11	9.881512e-11
45x3	1.035061e-10	1.0334e-10	1.0329467e-10	1.0328186e-10	0.0027935484	1.03444524e-10	1.0332915e-10	1.0348557e-10	1.03482015e-10	1.0347511e-10	0.025250873	1.03431104e-10	1.0335005e-10	1.0342814e-10	0.0055452106	0.11347336	0.852937	1.03336256e-10	1.03490896e-10	1.0342736e-10
45x31	9.1931684e-11	9.178277e-11	9.173183e-11	0.002737822	9.1727105e-11	9.170821e-11	9.173411e-11	9.196413e-11	9.187699e-11	9.1896976e-11	0.014092729	9.1799575e-11	9.176246e-11	9.195518e-11	0.018994616	0.062065464	0.9021093	9.1869456e-11	9.176894e-11	9.1774886e-11
45x33	1.0775407e-10	1.07779355e-10	1.0771668e-10	1.0787108e-10	1.07850305e-10	1.0777422e-10	1.0770804e-10	1.0789763e-10	1.0790421e-10	1.0793139e-10	0.031289008	1.07976274e-10	0.0025325923	1.0780301e-10	0.019575134	0.12138267	0.8252206	1.0778162e-10	1.07779355e-10	1.07900716e-10
45x35	9.644755e-11	9.666468e-11	9.6622474e-11	9.651749e-11	9.6602754e-11	0.00087645947	9.646669e-11	9.655209e-11	9.657549e-11	9.6609755e-11	0.0252602	0.0058052265	9.6469076e-11	9.664994e-11	0.030392934	0.063407764	0.8742574	9.6563514e-11	9.647129e-11	9.6706365e-11
45x37	9.66636e-11	9.6759704e-11	9.653463e-11	9.658454e-11	9.661125e-11	9.654807e-11	9.6687575e-11	9.6743655e-11	9.66636e-11	9.653684e-11	0.019694375	0.013766868	9.659319e-11	9.6640376e-11	9.66813e-11	0.11721291	0.84932584	9.6595044e-11	9.670952e-11	9.654254e-11
45x39	1.9682729e-10	1.9713199e-10	1.9737918e-10	1.9685807e-10	1.9721247e-10	1.9709741e-10	1.9721774e-10	1.9705154e-10	1.9737204e-10	1.972091e-10	0.008177234	1.9707035e-10	0.014304637	1.9729411e-10	0.012449128	0.020635298	0.9444337	1.9694785e-10	1.9730013e-10	1.969193e-10
45x41	9.475509e-11	9.473485e-11	9.4748404e-11	9.462451e-11	9.4549646e-11	9.459889e-11	9.463968e-11	0.0073237554	0.0033480546	9.471479e-11	0.018851306	9.4871735e-11	9.4618556e-11	9.46998e-11	0.02195604	0.100392945	0.8426986	9.472835e-11	0.005429311	9.479161e-11
45x43	1.12168774e-10	1.1216108e-10	1.12183964e-10	1.1215059e-10	1.12009284e-10	1.12023384e-10	1.1196827e-10	1.1210417e-10	1.1218033e-10	1.1208109e-10	0.03053537	1.12067196e-10	1.12349706e-10	1.1229956e-10	0.019571695	0.10569083	0.8442021	1.12073385e-10	1.12226124e-10	1.1216235e-10
45x45	1.8311996e-10	1.8328279e-10	1.8333383e-10	1.8293703e-10	1.8341008e-10	1.832793e-10	1.831245e-10	1.8325658e-10	1.8340589e-10	1.8304035e-10	0.0447148	1.8325098e-10	1.8303895e-10	1.8300612e-10	0.015368003	0.071542606	0.8683745	1.8307839e-10	1.8308992e-10	1.8314371e-10
45x47	1.04487384e-10	1.04430985e-10	1.0445172e-10	1.0450153e-10	1.04483595e-10	1.04320906e-10	1.0439016e-10	1.0455117e-10	1.0428728e-10	1.0433623e-10	0.015390415	0.009440518	1.0433105e-10	1.0455177e-10	0.020719625	0.0028228418	0.9516266	1.0434379e-10	1.0450891e-10	1.04545e-10
45x49	1.13112957e-10	1.1296699e-10	1.1312461e-10	1.13089225e-10	1.1301721e-10	1.13226074e-10	1.1312051e-10	1.1319238e-10	1.130019e-10	1.1306464e-10	0.009893812	1.13092036e-10	1.1293359e-10	1.1314964e-10	0.029304603	0.00037997725	0.9604216	1.1314705e-10	1.1317705e-10	1.12930366e-10
45x5	1.287544e-10	1.2905288e-10	1.2889766e-10	1.2872027e-10	0.004360169	1.2888265e-10	1.286616e-10	1.288861e-10	1.287512e-10	1.2887945e-10	0.0069631296	1.2885241e-10	1.2905288e-10	1.2880329e-10	0.03995346	0.04024129	0.9056127	0.002869181	1.2902358e-10	1.2893453e-10
45x7	1.2131306e-10	1.2125269e-10	1.2113388e-10	1.2134847e-10	1.211928e-10	1.210752e-10	1.2106759e-10	1.2115074e-10	1.2135543e-10	1.2123048e-10	0.01612745	0.0070322133	0.0052575595	1.2116298e-10	1.2136075e-10	0.09236131	0.8792215	1.2131561e-10	1.2119512e-10	1.2120667e-10
45x9	1.6306682e-10	1.6296764e-10	1.6307025e-10	1.6284396e-10	1.6296887e-10	1.6309015e-10	0.0008698032	1.6306155e-10	1.6328564e-10	1.6332144e-10	0.023202745	1.6294992e-10	1.6315177e-10	1.6319315e-10	0.018819002	0.10987065	0.8472378	1.6307926e-10	1.6295645e-10	1.6295489e-10
46x10	1.2286208e-10	1.2289514e-10	1.2269442e-10	1.2259967e-10	0.0042928965	1.2267103e-10	1.2268365e-10	1.2271806e-10	1.2270916e-10	0.0015376322	0.036780998	0.0056615896	1.2288974e-10	1.2275599e-10	0.0076449336	0.141353	0.80272895	1.2270893e-10	1.225964e-10	1.2259804e-10
46x12	2.610815e-10	2.6078237e-10	2.612409e-10	2.6083904e-10	2.6085897e-10	2.605954e-10	2.6046124e-10	2.6062125e-10	2.6079233e-10	2.6103367e-10	2.6109542e-10	0.014168674	2.6082714e-10	2.6115218e-10	0.037254155	0.13360919	0.814968	2.6064362e-10	2.6099434e-10	2.612379e-10
46x14	1.1902337e-10	1.1910264e-10	1.1901272e-10	1.1877416e-10	1.1883759e-10	1.1883419e-10	1.1887251e-10	1.1884417e-10	1.1892512e-10	1.1884871e-10	0.032667015	1.1881153e-10	1.1876033e-10	1.1896142e-10	0.0257177	0.14031099	0.8013043	1.1876622e-10	1.1892218e-10	1.1903926e-10
46x16	1.1192193e-10	1.11989196e-10	1.11861735e-10	1.11750005e-10	1.1178944e-10	1.1184062e-10	1.1181951e-10	1.1188927e-10	0.004023553	1.1195139e-10	0.020371135	1.1178347e-10	1.117743e-10	1.1172335e-10	0.007998631	0.030737497	0.9368692	1.1172037e-10	1.1191019e-10	1.1191979e-10
46x18	1.02013425e-10	1.0226844e-10	1.0201206e-10	1.01884695e-10	0.014481504	1.019856e-10	1.0173052e-10	1.0186332e-10	1.01942434e-10	1.02030544e-10	0.03213653	0.0026172737	1.0194631e-10	1.0190083e-10	0.007762128	0.065954626	0.87704754	1.02009914e-10	1.0213822e-10	3.4336526e-07
46x2	2.1767539e-10	2.178806e-10	2.1819539e-10	2.1797494e-10	2.1811596e-10	2.1792092e-10	2.1766586e-10	2.1779127e-10	2.1805105e-10	2.1812883e-10	0.030433416	0.019476304	2.177867e-10	2.1803233e-10	0.03698065	0.07678498	0.8363247	2.180889e-10	2.1768579e-10	2.1792257e-10
46x20	0.0065508224	1.5847865e-10	1.5865044e-10	1.585113e-10	0.005429824	1.582515e-10	1.5852157e-10	0.00689818	1.5827202e-10	1.5833121e-10	0.030620428	0.016527444	1.5860716e-10	1.5865044e-10	0.01195092	0.06104304	0.8609793	1.5849286e-10	1.5847743e-10	1.5836141e-10
46x22	1.2894895e-10	0.0048391363	1.288e-10	1.2864139e-10	0.009221186	1.288887e-10	1.289379e-10	1.2873123e-10	1.2891871e-10	1.2887619e-10	0.03576051	1.2887323e-10	1.2898192e-10	1.2897922e-10	0.015183322	0.12987019	0.7977886	1.2879975e-10	0.0073370114	1.2897601e-10
46x24	1.4033646e-10	1.4016632e-10	1.4011421e-10	1.403271e-10	1.4026368e-10	1.4028294e-10	1.4013772e-10	1.4041332e-10	0.0027084867	1.4043204e-10	0.012439323	1.4030087e-10	1.4049661e-10	1.4042856e-10	0.029194975	0.057046168	0.89861107	1.4010218e-10	1.4017248e-10	1.401198e-10
46x26	1.2364484e-10	1.236814e-10	1.2343772e-10	1.2335347e-10	1.23369e-10	1.2339064e-10	1.2343065e-10	1.2342666e-10	1.2425977e-10	1.2358166e-10	0.0129254535	1.2365664e-10	1.2344831e-10	1.2367646e-10	0.010193754	0.07421229	0.9026685	1.2362315e-10	1.2359462e-10	1.2355833e-10
46x28	1.00981244e-10	1.0106563e-10	1.0100127e-10	1.01016105e-10	1.0087248e-10	1.00874004e-10	1.0090133e-10	1.0089325e-10	1.0088825e-10	1.01039996e-10	0.01804094	0.0055845515	1.0119159e-10	1.0083938e-10	0.0056578913	0.029902723	0.9376079	1.0099048e-10	1.0090364e-10	0.0032060123
46x30	1.13585905e-10	1.1348715e-10	1.1363964e-10	1.1359977e-10	1.1336794e-10	1.1357247e-10	1.13408394e-10	1.13509445e-10	1.1341553e-10	1.1359824e-10	0.016581584	1.13505344e-10	1.1355189e-10	1.1343002e-10	0.0057130456	0.05004933	0.92765605	1.13452525e-10	1.13643976e-10	1.1344625e-10
46x32	1.1840792e-10	1.1836365e-10	1.1821542e-10	1.1834561e-10	1.1820325e-10	1.1837517e-10	1.1814126e-10	1.1832055e-10	1.1815456e-10	1.1837224e-10	0.04146833	1.1846824e-10	1.1841696e-10	1.1828918e-10	0.015731402	0.07759213	0.86520815	1.182691e-10	1.182276e-10	1.1820551e-10
46x34	2.4449007e-10	2.4438795e-10	2.4435348e-10	2.447635e-10	2.4451338e-10	2.4474575e-10	2.4463237e-10	2.4459781e-10	2.4464775e-10	2.446123e-10	0.030940283	2.446902e-10	2.4436886e-10	2.4436375e-10	2.4472852e-10	0.015580092	0.95347965	2.4434368e-10	2.4477378e-10	2.444565e-10
46x36	2.1235738e-10	2.1243232e-10	2.1208012e-10	2.1206312e-10	2.1210399e-10	2.1198993e-10	2.119321e-10	2.1229096e-10	2.1237358e-10	2.1204978e-10	0.07702059	2.1228327e-10	2.1202468e-10	2.1234686e-10	0.032342337	0.050185475	0.83583415	0.004617385	2.1232416e-10	2.1184642e-10
46x38	8.6134905e-11	0.005302653	8.609861e-11	8.6141635e-11	8.618536e-11	8.6163826e-11	8.6114206e-11	8.618799e-11	0.0037977777	8.606067e-11	0.007716011	8.621725e-11	8.6137035e-11	8.599126e-11	0.034441233	0.04932612	0.89941615	8.6054434e-11	8.620903e-11	8.621856e-11
46x4	1.3730529e-10	1.3749057e-10	1.3737445e-10	1.3730529e-10	1.3742582e-10	1.373121e-10	1.3720607e-10	1.374995e-10	1.3710169e-10	1.3723303e-10	0.04073493	1.3739095e-10	1.3715373e-10	1.3722805e-10	0.029449536	0.05655897	0.8732566	1.3723826e-10	1.3727335e-10	1.3732834e-10
46x40	0.0033478383	1.0277731e-10	1.0254585e-10	1.02708515e-10	1.0275672e-10	1.02652505e-10	0.000416383	1.02630966e-10	1.0261825e-10	1.0267934e-10	0.027022647	1.0271576e-10	1.02675216e-10	1.0269304e-10	0.046120845	0.09901624	0.82407606	1.0252238e-10	1.02755145e-10	1.0254272e-10
46x42	1.1363419e-10	1.1376105e-10	1.13655e-10	1.1355446e-10	1.1374891e-10	1.1356183e-10	1.1360948e-10	1.1383377e-10	1.1356919e-10	1.1369187e-10	0.021029837	1.1365933e-10	1.136006e-10	1.13765615e-10	0.02575993	0.036708936	0.9165013	1.1362617e-10	1.1371333e-10	1.1379643e-10
46x44	2.6206265e-10	2.6304772e-10	2.6245833e-10	2.6255195e-10	2.6273228e-10	2.624273e-10	2.6208113e-10	2.628225e-10	2.6254043e-10	2.6274283e-10	0.03899035	2.626366e-10	2.6223967e-10	2.6237276e-10	2.623042e-10	0.011582674	0.949427	2.6237376e-10	2.626722e-10	2.6214467e-10
46x46	2.606599e-10	2.61051e-10	2.6080163e-10	2.6089667e-10	2.608917e-10	2.607733e-10	2.6081756e-10	2.6094046e-10	2.606579e-10	2.6130803e-10	0.037037916	2.6119343e-10	0.009968618	0.00095417624	0.027827304	0.014220218	0.9099917	2.609992e-10	2.6118246e-10	2.6160826e-10
46x48	9.1020844e-11	9.1035075e-11	9.098734e-11	9.0963216e-11	9.090356e-11	9.108058e-11	9.104776e-11	9.092159e-11	9.090234e-11	9.09948e-11	0.01530463	9.1133934e-11	0.0039218944	9.107329e-11	0.0017781937	0.05535618	0.92191464	0.0017245114	9.088812e-11	9.0951253e-11
46x50	1.12399846e-10	1.1266127e-10	1.1260628e-10	1.12399416e-10	1.1243609e-10	1.12517176e-10	1.125878e-10	1.1260671e-10	1.12513734e-10	1.124659e-10	0.020829936	1.12542926e-10	1.125717e-10	1.12429864e-10	1.125878e-10	0.036497355	0.9426727	1.12379696e-10	1.1248563e-10	1.1255968e-10
46x6	1.182195e-10	1.1791886e-10	1.1815368e-10	1.1809556e-10	1.1823303e-10	1.1818548e-10	1.1795802e-10	1.1817036e-10	1.1800595e-10	1.180746e-10	0.03373474	1.179697e-10	1.1819785e-10	1.1826552e-10	0.015821958	0.15096097	0.7994824	1.1806245e-10	1.1808407e-10	1.1807169e-10
46x8	2.7920424e-10	2.7941735e-10	2.7941038e-10	0.0009874672	2.7931876e-10	2.7899183e-10	2.7836622e-10	0.011182218	2.787727e-10	2.7882532e-10	0.032364324	2.7888278e-10	2.7863767e-10	2.7882746e-10	2.7890937e-10	0.02585017	0.9296158	2.7935765e-10	2.790626e-10	2.7910363e-10
47x11	1.3370097e-10	1.3345562e-10	1.3354652e-10	1.3370685e-10	1.3368517e-10	1.3353353e-10	1.3357862e-10	1.3347115e-10	1.3368925e-10	1.3368567e-10	0.047609046	1.3384795e-10	1.3346325e-10	1.3351419e-10	0.0049515264	0.1625867	0.78216076	0.0026919302	1.3367343e-10	1.337206e-10
47x13	1.8059838e-10	1.8072038e-10	0.012337167	1.8088246e-10	1.8091867e-10	1.8067144e-10	1.80397e-10	1.8054053e-10	1.8058359e-10	1.8080967e-10	0.030588316	1.8113207e-10	1.8070521e-10	1.8089523e-10	0.057614323	0.07938208	0.8200781	1.8062217e-10	1.8063112e-10	1.805457e-10
47x15	1.11616785e-10	1.1135545e-10	1.1160699e-10	1.1144108e-10	1.1166193e-10	1.11297485e-10	1.1157805e-10	1.1154146e-10	1.1143258e-10	1.1162786e-10	0.03021003	1.1143662e-10	1.1145574e-10	1.1151485e-10	0.04500162	0.105021	0.8197674	1.11530174e-10	1.1156337e-10	1.1149083e-10
47x17	9.4930265e-11	9.503824e-11	9.5065796e-11	9.472335e-11	9.4915416e-11	9.486329e-11	9.4949826e-11	9.510624e-11	9.491125e-11	9.499366e-11	0.029604478	9.4975534e-11	0.0047278586	9.492682e-11	0.024290811	0.05699238	0.88141847	9.480939e-11	9.500996e-11	0.0029660538
47x19	1.4856513e-10	1.4860282e-10	1.4881754e-10	1.4873809e-10	1.4875028e-10	1.4875084e-10	1.4850621e-10	1.4869525e-10	0.006349343	1.4854926e-10	0.030898092	1.4884564e-10	1.4893424e-10	1.4870434e-10	0.030665303	0.097982876	0.83410436	1.4869554e-10	1.4867484e-10	1.4854813e-10
47x21	2.977646e-10	2.9831201e-10	2.9765046e-10	2.9781685e-10	2.978856e-10	2.9753694e-10	2.975409e-10	2.983775e-10	2.9822156e-10	2.980538e-10	0.018382274	2.9815672e-10	2.9768452e-10	2.9804698e-10	2.984139e-10	6.630863e-10	0.9816177	2.9797026e-10	2.9765274e-10	2.9792424e-10
47x23	1.5398091e-10	1.5397825e-10	1.54124e-10	1.5428665e-10	1.5406756e-10	1.5433169e-10	1.5417545e-10	1.542128e-10	1.5415604e-10	1.5433728e-10	0.024383578	1.5435021e-10	1.5413516e-10	1.5401762e-10	0.048294082	0.074056484	0.8532658	1.5412253e-10	1.5419928e-10	1.543099e-10
47x25	1.6395883e-10	1.6438155e-10	1.6391787e-10	0.0060809357	1.643129e-10	1.6402639e-10	1.6402107e-10	1.6405767e-10	1.6390067e-10	1.639657e-10	0.02732452	1.6387691e-10	1.6420701e-10	1.639948e-10	0.03149357	0.012493315	0.92260766	1.6412934e-10	1.6421516e-10	1.642568e-10
47x27	2.427624e-10	2.4318414e-10	2.4265637e-10	2.4251898e-10	0.011525683	0.0002922824	2.4304225e-10	2.4275545e-10	2.430246e-10	2.430478e-10	0.019097464	0.022829194	2.4282862e-10	2.429792e-10	0.063395575	0.054344457	0.82851535	2.4267027e-10	2.4265315e-10	2.4295327e-10
47x29	2.257624e-10	2.2585586e-10	2.2629482e-10	2.2617012e-10	2.2579859e-10	2.2578522e-10	2.2586964e-10	2.2618782e-10	2.2621197e-10	2.2614252e-10	2.2592092e-10	0.014784533	2.2584379e-10	2.2606446e-10	2.262685e-10	0.0030609758	0.980028	2.2607222e-10	2.2606186e-10	0.0021265596
47x31	0.003836689	1.1627884e-10	1.16206794e-10	1.1622629e-10	1.1608051e-10	1.16020304e-10	1.1607277e-10	1.16140535e-10	1.1604953e-10	1.1634252e-10	0.019928282	0.0059972	1.1620568e-10	1.1613853e-10	0.04603187	0.030621974	0.89358395	1.1609624e-10	1.16099116e-10	1.16323874e-10
47x33	1.0794584e-10	1.0812037e-10	1.0800906e-10	1.079895e-10	1.0796457e-10	1.0782176e-10	1.07995266e-10	1.08055634e-10	1.08060165e-10	1.0810016e-10	0.01945178	0.014565703	1.0802905e-10	1.0813769e-10	0.00837483	0.11146048	0.8461472	1.07863725e-10	1.07974255e-10	1.08079344e-10
47x35	1.225113e-10	1.223887e-10	1.2262283e-10	1.2265557e-10	0.0029195927	1.2233525e-10	1.2244683e-10	1.2239523e-10	1.2258307e-10	1.2239919e-10	0.02834237	1.2251739e-10	1.2245992e-10	1.2240176e-10	0.008607836	0.062287226	0.897843	1.2258915e-10	1.2258189e-10	1.2256858e-10
47x37	1.43462e-10	1.4368849e-10	1.4361945e-10	1.434445e-10	0.008369972	1.4360355e-10	1.4357918e-10	1.4346968e-10	1.433403e-10	1.4346091e-10	0.013163508	1.4379019e-10	1.4346913e-10	1.4348692e-10	0.031164482	0.020131368	0.92717063	1.4363369e-10	1.4375975e-10	1.4365423e-10
47x39	1.2973025e-10	1.2994794e-10	1.2992464e-10	1.2991795e-10	0.0073977755	1.2976392e-10	1.299145e-10	1.298268e-10	1.2983423e-10	1.3022161e-10	0.027333552	1.3007713e-10	1.298761e-10	0.00279121	0.019397471	0.028476967	0.91460305	1.2988798e-10	1.2978942e-10	1.3001811e-10
47x41	8.7916154e-11	8.803446e-11	8.809611e-11	8.7970506e-11	8.805998e-11	8.793058e-11	8.793477e-11	8.7944506e-11	8.808502e-11	8.804857e-11	0.013238258	0.007293835	8.8002564e-11	8.787408e-11	0.013964587	0.11050548	0.8549979	8.807124e-11	8.8004236e-11	8.8016996e-11
47x43	0.0037552286	1.1919128e-10	1.1910357e-10	1.1907608e-10	1.1930525e-10	1.1914038e-10	1.1898006e-10	1.19252e-10	1.1901637e-10	1.1909221e-10	0.014760218	1.192577e-10	1.1912879e-10	1.1926383e-10	0.016358407	0.07771773	0.88740844	1.1917765e-10	1.1923951e-10	1.1922086e-10
47x45	8.5370544e-11	8.536387e-11	8.53165e-11	8.5358984e-11	8.52851e-11	8.531796e-11	8.508103e-11	8.529941e-11	8.52051e-11	8.526298e-11	0.022562519	0.009273142	8.518284e-11	8.5381785e-11	0.004684747	0.11579476	0.8476848	8.516903e-11	8.52568e-11	8.53637e-11
47x47	2.0708299e-10	2.0730745e-10	2.0748071e-10	2.0712644e-10	2.0703599e-10	2.0728373e-10	2.0712958e-10	2.0734264e-10	2.0729284e-10	2.0700557e-10	0.021787116	2.0729796e-10	0.02223111	2.0737666e-10	0.020974081	0.0338246	0.9011831	2.0718215e-10	2.0702848e-10	2.0724895e-10
47x49	9.490328e-11	9.4873956e-11	9.493695e-11	9.5019555e-11	9.481117e-11	9.48575e-11	0.0005099993	0.003912778	9.482312e-11	9.5027354e-11	0.011379531	0.0088282125	9.49518e-11	9.486997e-11	0.015500685	0.049582582	0.908194	0.0020922506	9.4868155e-11	9.5038775e-11
47x5	1.2351307e-10	1.2375669e-10	1.2353357e-10	1.2377224e-10	1.2355948e-10	1.2352604e-10	1.2352273e-10	1.2372693e-10	1.2384783e-10	0.0048577026	0.03800107	1.2393148e-10	0.006355879	1.2367031e-10	0.008308714	0.18065093	0.75838226	1.2379374e-10	1.236361e-10	0.0034435298
47x7	4.211281e-10	4.2122936e-10	4.2088721e-10	4.2164816e-10	0.011813163	4.2156853e-10	4.207018e-10	4.214021e-10	4.2174383e-10	4.215259e-10	0.09380703	4.215219e-10	4.2069057e-10	4.215629e-10	0.022551592	2.0209963e-09	0.8718282	4.2136675e-10	4.2110881e-10	4.2111847e-10
47x9	1.2380891e-10	1.2357983e-10	1.2367815e-10	1.2363711e-10	1.2375201e-10	1.237683e-10	1.2363664e-10	1.236357e-10	1.2358264e-10	1.2378908e-10	0.013261721	1.24117e-10	0.0101305	1.2358925e-10	1.2361141e-10	0.07451667	0.9006041	0.0014869501	1.238441e-10	1.2359257e-10
48x10	1.2265497e-10	1.225661e-10	1.225224e-10	1.2263883e-10	1.2264e-10	1.226262e-10	1.2251515e-10	1.2250183e-10	1.226269e-10	0.0012606202	0.019658083	1.224474e-10	1.2271698e-10	0.0052707843	0.008701579	0.11086306	0.8542459	1.2249295e-10	1.224467e-10	1.2250649e-10
48x12	9.512546e-11	9.525564e-11	9.50734e-11	9.5272e-11	9.5081554e-11	9.50482e-11	9.5034966e-11	9.528617e-11	9.5154315e-11	9.521476e-11	0.03712138	9.523784e-11	9.5216765e-11	9.5269445e-11	0.027398441	0.17075822	0.76472193	9.531162e-11	9.5179725e-11	9.525146e-11
48x14	2.3912153e-10	2.3938848e-10	2.3940033e-10	2.3962374e-10	2.3920046e-10	2.3939487e-10	2.3958263e-10	2.3980068e-10	2.3958993e-10	0.003958707	0.022718273	2.3961325e-10	2.3953145e-10	2.3933644e-10	2.3954835e-10	0.041148517	0.93217456	2.3921365e-10	2.392958e-10	2.3934008e-10
48x16	1.2391287e-10	1.2416695e-10	1.2383986e-10	1.2413073e-10	1.2391169e-10	1.2395424e-10	1.2381175e-10	1.2410328e-10	1.240621e-10	1.2409736e-10	0.020891666	1.2414944e-10	1.2407085e-10	1.241485e-10	0.019380393	0.13244939	0.82727855	1.2400697e-10	1.2410706e-10	1.241376e-10
48x18	0.0070041292	1.0140242e-10	1.0147266e-10	1.013651e-10	1.01243174e-10	1.01197606e-10	1.0139565e-10	1.0140686e-10	1.0134287e-10	1.01380376e-10	0.037993733	1.0134422e-10	1.0137786e-10	1.01299774e-10	0.018735277	0.13037644	0.8026872	1.0121344e-10	1.01268674e-10	0.0032031427
48x20	3.3347258e-10	3.3279268e-10	3.3350056e-10	3.329692e-10	3.3276412e-10	3.3319536e-10	3.327578e-10	3.330956e-10	3.3305303e-10	3.3352027e-10	0.008710027	3.3346428e-10	3.332087e-10	3.3335368e-10	0.023351613	0.07761688	0.89032143	3.333797e-10	3.328511e-10	3.3313818e-10
48x22	1.053209e-10	1.0541515e-10	1.0527551e-10	1.0535184e-10	1.0543808e-10	1.0535566e-10	1.0535706e-10	1.05340785e-10	1.0539424e-10	1.05289964e-10	0.011972729	1.0533778e-10	1.0541898e-10	1.0521569e-10	0.0033482753	0.07904265	0.9056363	1.053211e-10	1.05303426e-10	1.05316075e-10
48x24	1.2427272e-10	1.2415378e-10	1.2432677e-10	1.2429974e-10	1.2420162e-10	1.2424688e-10	1.2407092e-10	1.2422625e-10	0.0037633828	1.243685e-10	0.006967293	1.2423644e-10	1.2417153e-10	1.2415734e-10	0.036388986	0.049765777	0.90311456	1.2432771e-10	1.2420731e-10	1.2444847e-10
48x26	1.2099009e-10	1.2085448e-10	1.2077706e-10	1.2100095e-10	1.2097141e-10	1.2092066e-10	1.2088815e-10	1.2089597e-10	1.2081784e-10	1.2089253e-10	1.2084642e-10	1.209894e-10	1.2093704e-10	1.209398e-10	0.037283033	0.018117592	0.9445994	1.2083536e-10	1.2080978e-10	1.209082e-10
48x28	1.305842e-10	1.308128e-10	1.3056528e-10	1.3073474e-10	0.007325585	1.3042116e-10	1.2990477e-10	1.3065546e-10	1.3076615e-10	0.0063053593	0.013009369	0.0038827164	1.3071254e-10	1.3058743e-10	0.04918815	0.026669538	0.89361924	1.3055632e-10	1.3068188e-10	1.3079758e-10
48x30	8.3988316e-11	8.40622e-11	8.4157174e-11	8.4157334e-11	8.398864e-11	8.393483e-11	8.4091394e-11	8.403254e-11	8.4025335e-11	8.410438e-11	0.025211196	8.408064e-11	0.0037307607	8.4163114e-11	0.04555925	0.053785615	0.87171316	8.386634e-11	8.41591e-11	8.415461e-11
48x32	1.284706e-10	0.00639931	1.2881042e-10	1.2875e-10	1.2875737e-10	1.2864493e-10	1.287053e-10	1.2880773e-10	1.285971e-10	1.2851421e-10	0.007388907	1.2849412e-10	1.2866187e-10	1.2856079e-10	0.027453216	0.04758831	0.91117024	1.2873698e-10	1.2877972e-10	1.2877382e-10
48x34	1.3918873e-10	1.3919006e-10	1.3885171e-10	1.3908018e-10	1.3907833e-10	1.3906373e-10	1.3891423e-10	1.3919775e-10	1.3875984e-10	1.3896272e-10	0.005116144	0.008734729	0.0057704533	1.3908867e-10	0.023484634	0.10405444	0.8528396	1.3897597e-10	1.387961e-10	1.3911201e-10
48x36	9.5551796e-11	9.569771e-11	9.5551796e-11	9.5612504e-11	9.567435e-11	9.5754855e-11	9.555708e-11	9.551845e-11	9.5652083e-11	9.5590987e-11	0.0056084674	9.563439e-11	9.554596e-11	9.556218e-11	0.021868834	0.04694904	0.92557365	9.5493675e-11	9.556638e-11	9.568986e-11
48x38	2.034453e-10	2.0394417e-10	2.0388387e-10	2.0375442e-10	0.008638501	2.0354972e-10	2.0347363e-10	2.0369652e-10	2.0389243e-10	2.0370546e-10	0.009651571	2.0386288e-10	2.0366621e-10	2.038516e-10	0.010547641	0.044533998	0.92662823	2.0371013e-10	2.0387066e-10	2.0368565e-10
48x4	3.7263967e-10	3.729355e-10	3.725743e-10	3.7245917e-10	3.7270506e-10	3.72917e-10	3.7319806e-10	3.733248e-10	3.722951e-10	3.7245282e-10	0.055490028	3.724677e-10	3.7262832e-10	3.7257997e-10	3.7301942e-10	3.737715e-10	0.94451	3.725942e-10	3.727079e-10	3.7331052e-10
48x40	3.093667e-10	3.1007738e-10	3.0965658e-10	3.0916142e-10	3.0967015e-10	3.0975697e-10	3.094871e-10	3.1008093e-10	3.0953431e-10	3.094186e-10	0.030282205	3.0984798e-10	0.015519141	3.100289e-10	0.01381567	0.023980673	0.9164023	3.099857e-10	3.0959102e-10	3.092835e-10
