	B cell_Fcmr high(Liver)	B cell_Jchain high(Liver)	Dendritic cell_Cst3 high(Liver)	Dendritic cell_Siglech high(Liver)	Endothelial cell(Liver)	Epithelia cell_Spp1 high(Liver)	Epithelial cell(Liver)	Erythroblast_Hbb-bs high(Liver)	Erythroblast_Hbb-bt high(Liver)	Granulocyte(Liver)	Hepatocyte_Fabp1 high(Liver)	Hepatocyte_mt-Nd4 high(Liver)	Kuppfer cell(Liver)	Macrophage_Chil3 high(Liver)	Neutrophil_Ngp high(Liver)	Pericentral (PC) hepatocytes(Liver)	Periportal (PP) hepatocyte(Liver)	Stromal cell(Liver)	T cell_Gzma high(Liver)	T cell_Trbc2 high(Liver)
56x14	2.6513522e-10	2.6536945e-10	2.649315e-10	2.6479408e-10	2.6519137e-10	2.647567e-10	2.6474306e-10	0.01616343	2.6489258e-10	2.647648e-10	0.0070488276	2.652126e-10	2.6469912e-10	0.00989279	0.057205044	0.013608533	0.8960814	2.6477284e-10	2.6532088e-10	2.6568955e-10
56x16	0.012142659	3.565343e-10	3.568282e-10	3.5727427e-10	3.5745967e-10	3.5685474e-10	3.5692826e-10	3.56637e-10	3.569807e-10	3.5700862e-10	0.009695775	3.5739356e-10	3.5632491e-10	3.5670028e-10	0.018349506	0.021632576	0.9381795	3.5644046e-10	3.5679826e-10	3.5663292e-10
56x18	2.730567e-10	2.7356706e-10	2.73336e-10	2.7320204e-10	0.01831525	2.7357802e-10	2.7285416e-10	2.7372415e-10	2.7379726e-10	2.7377164e-10	0.031763755	2.7366098e-10	2.7365785e-10	2.736777e-10	0.031548362	2.7315408e-10	0.9182929	2.7330366e-10	2.735253e-10	7.968413e-05
56x20	2.2767291e-10	0.013901143	2.2731361e-10	2.2717146e-10	2.2765942e-10	2.276551e-10	2.2745328e-10	2.2776238e-10	2.2755049e-10	2.2740036e-10	0.018474007	2.2763556e-10	2.2750578e-10	2.2757868e-10	0.02120311	0.0573736	0.8890481	2.2724642e-10	2.27207e-10	2.2730885e-10
56x22	1.4510573e-10	1.4481513e-10	1.4517466e-10	1.4512179e-10	1.4491683e-10	1.4476957e-10	1.448052e-10	1.4514172e-10	1.4508056e-10	1.449876e-10	0.014809498	0.008423003	1.4494696e-10	1.448751e-10	0.024810752	0.023508182	0.92844856	1.4505537e-10	1.4483394e-10	1.450338e-10
56x24	1.7702965e-10	1.7723303e-10	1.7705497e-10	1.7696043e-10	1.7712455e-10	1.7734156e-10	1.7721444e-10	1.7739502e-10	1.77302e-10	1.7704484e-10	0.009663203	1.7726177e-10	1.774336e-10	1.7733887e-10	0.04919475	0.007858295	0.93328375	1.7704517e-10	1.7732804e-10	1.773666e-10
56x26	1.6261081e-10	1.6275292e-10	1.6282153e-10	1.6287714e-10	1.6287248e-10	1.6274701e-10	0.0016896102	1.628967e-10	1.62568e-10	1.6256926e-10	0.005264299	1.6259653e-10	1.6253546e-10	1.626291e-10	0.008636171	1.6278677e-10	0.98440987	1.627467e-10	1.6270202e-10	1.626865e-10
56x28	3.051251e-10	3.053341e-10	3.0535915e-10	3.05018e-10	3.0499653e-10	3.0485403e-10	3.044345e-10	3.04768e-10	3.0467381e-10	3.0505876e-10	0.01648234	3.04861e-10	3.0482086e-10	3.0517805e-10	3.046965e-10	0.02096725	0.9625504	3.0489938e-10	3.0520428e-10	3.0462907e-10
56x30	1.8874806e-10	1.8871098e-10	1.8857138e-10	1.8877902e-10	0.007197773	1.8828601e-10	1.8841138e-10	1.8843331e-10	1.8844588e-10	1.8878694e-10	0.013115771	1.8865987e-10	1.8840707e-10	1.8880025e-10	0.0058803787	0.0386622	0.9351439	1.8826841e-10	1.8845991e-10	1.8854655e-10
56x32	2.214068e-10	2.2156689e-10	2.2159435e-10	2.2141185e-10	0.0072952947	2.2174065e-10	2.2137257e-10	2.2154745e-10	2.2145577e-10	2.2173938e-10	0.0099995	2.2174995e-10	2.2168271e-10	2.2129829e-10	0.033025764	2.2180495e-10	0.94967943	2.213426e-10	2.2158125e-10	2.2185699e-10
56x34	0.0061669135	1.4730972e-10	1.4707194e-10	1.4669456e-10	1.4709296e-10	1.467973e-10	1.467973e-10	1.4706324e-10	1.4690399e-10	1.4692025e-10	0.017964624	0.013633017	1.4699005e-10	1.4680653e-10	0.029827	0.023047749	0.9040426	1.4681437e-10	1.468998e-10	0.0053181364
56x36	2.3155608e-10	2.3210527e-10	2.31485e-10	2.3151547e-10	2.315583e-10	2.3185351e-10	2.3196145e-10	2.3180356e-10	2.3140465e-10	2.3188758e-10	0.029976638	2.317306e-10	2.3258834e-10	2.319508e-10	0.009942585	0.060898915	0.89918184	2.3186236e-10	2.3160071e-10	2.319734e-10
56x38	1.998294e-10	1.9959666e-10	1.9957229e-10	1.9945166e-10	1.9967929e-10	1.995803e-10	1.9974632e-10	1.9946042e-10	1.9974443e-10	1.9985266e-10	0.010026698	1.9998689e-10	1.9969185e-10	1.9973985e-10	0.0127661005	0.020811578	0.9563956	1.9933605e-10	1.9972615e-10	1.9967776e-10
56x40	3.1994837e-10	3.20148e-10	3.2000944e-10	3.1943984e-10	3.1958491e-10	3.2011196e-10	3.198874e-10	3.199203e-10	3.195008e-10	3.201602e-10	3.1980926e-10	3.1983552e-10	3.1957148e-10	3.200485e-10	0.03435874	0.03174381	0.9338975	3.1987152e-10	3.1985198e-10	3.1949834e-10
56x6	2.2692342e-10	2.270936e-10	2.2739005e-10	2.2734756e-10	2.2707626e-10	2.2736144e-10	2.2747723e-10	2.2698142e-10	2.269165e-10	2.2720797e-10	2.2738703e-10	2.2752107e-10	2.2700654e-10	2.2714731e-10	0.030187352	0.02113168	0.948681	2.2741305e-10	2.2751413e-10	2.2714558e-10
56x8	1.3881146e-10	1.3874529e-10	1.3857232e-10	1.386334e-10	1.3872199e-10	1.3863075e-10	1.3860324e-10	1.3866407e-10	1.3853269e-10	1.3875032e-10	0.012098476	1.3888854e-10	1.3857603e-10	1.3865376e-10	0.013152437	0.0100001525	0.964749	1.3861594e-10	1.3882549e-10	1.388014e-10
57x11	2.5994903e-10	2.6036584e-10	2.5973046e-10	2.5985336e-10	2.5995944e-10	2.6027547e-10	2.600998e-10	2.601122e-10	2.601271e-10	2.6040756e-10	0.008064512	2.605263e-10	0.015049686	2.601931e-10	0.046496794	2.599614e-10	0.93038905	2.601638e-10	2.6005267e-10	2.600284e-10
57x13	6.972596e-10	6.98034e-10	6.981779e-10	6.969551e-10	6.9738065e-10	6.9721434e-10	6.9795414e-10	6.9836964e-10	6.972303e-10	6.9360656e-10	0.018491574	0.009566085	6.967358e-10	6.9652717e-10	6.97213e-10	6.9765865e-10	0.9719423	6.9829903e-10	6.984216e-10	6.9846556e-10
57x15	1.7332578e-10	1.7347693e-10	1.731163e-10	1.733747e-10	0.0015795081	1.730351e-10	1.7307075e-10	1.7330562e-10	1.732729e-10	1.7333868e-10	1.7314339e-10	1.7369876e-10	1.7357456e-10	1.7325737e-10	0.024492787	0.012623852	0.9613039	1.7299419e-10	1.7331389e-10	1.7346304e-10
57x17	3.1275688e-10	3.1356626e-10	3.129687e-10	3.1346517e-10	3.135429e-10	3.1289113e-10	3.1267575e-10	3.1319744e-10	3.1348252e-10	3.130093e-10	0.024594396	3.1339642e-10	0.0021047415	3.132357e-10	0.022220636	3.1389297e-10	0.95108026	3.1317296e-10	3.1355965e-10	3.1349506e-10
57x19	3.0954214e-10	3.095634e-10	3.0941757e-10	3.0921996e-10	3.0997818e-10	3.0934325e-10	3.0971753e-10	3.0957342e-10	3.0928776e-10	3.098446e-10	0.025250195	3.098097e-10	3.0982392e-10	3.090643e-10	0.064776786	0.016304016	0.89366895	3.09574e-10	3.0911143e-10	3.090177e-10
57x21	2.1785777e-10	2.1793216e-10	2.1742895e-10	2.1776636e-10	2.1765259e-10	2.1793548e-10	2.1751481e-10	2.1781707e-10	2.1778424e-10	2.180074e-10	0.023959674	2.1821124e-10	2.1789269e-10	2.175758e-10	0.027332606	0.019275399	0.92943233	2.1771487e-10	2.1789766e-10	2.176638e-10
57x23	1.5246968e-10	1.5262155e-10	1.5249034e-10	1.525421e-10	1.5256801e-10	1.5270368e-10	1.5262709e-10	1.5258662e-10	1.5247055e-10	1.5279515e-10	0.009582512	1.5260322e-10	1.5255695e-10	1.524345e-10	0.035746217	0.017181886	0.9374894	1.5242374e-10	1.525456e-10	1.5242256e-10
57x25	2.5525337e-10	2.543271e-10	2.5436153e-10	2.5449745e-10	2.5440813e-10	2.5421218e-10	2.541341e-10	2.547937e-10	0.0056179906	2.5444502e-10	0.0065358193	2.5453092e-10	0.004961329	2.5461735e-10	0.023817612	0.029349338	0.9297179	2.5445085e-10	2.540556e-10	2.5463484e-10
57x27	1.9182805e-10	1.921591e-10	1.9194518e-10	1.9190306e-10	1.9220603e-10	1.9187746e-10	1.918094e-10	1.9187196e-10	1.9208213e-10	1.9225807e-10	0.007761186	1.921309e-10	1.9221519e-10	1.9186905e-10	0.009344234	0.01817188	0.95983887	0.0048838095	1.9211586e-10	1.9208177e-10
57x29	1.8588736e-10	1.8605231e-10	1.859739e-10	1.8544434e-10	1.8559758e-10	1.8575269e-10	1.8572115e-10	1.858413e-10	1.8579344e-10	1.8581009e-10	0.017301694	1.860179e-10	1.8593631e-10	1.8565742e-10	0.007315814	0.01634975	0.9590327	1.8567903e-10	1.8570133e-10	1.8600513e-10
57x31	2.869874e-10	2.8693925e-10	2.86322e-10	2.8697866e-10	2.8671218e-10	2.8658917e-10	2.8697097e-10	2.8716152e-10	2.868216e-10	2.8714017e-10	0.0062237396	2.8712374e-10	2.8648917e-10	2.8719002e-10	0.021889554	2.8661212e-10	0.9718867	2.864662e-10	2.8663893e-10	2.8725958e-10
57x33	1.6494991e-10	1.6482726e-10	1.6488858e-10	1.645524e-10	1.650377e-10	1.6491877e-10	1.6474208e-10	1.6473391e-10	1.6471191e-10	1.6468993e-10	0.02445721	1.6485399e-10	1.6485932e-10	1.650182e-10	0.009039182	1.6489297e-10	0.9665036	1.6484109e-10	1.6487472e-10	1.6484202e-10
57x35	2.199465e-10	2.202202e-10	2.2011858e-10	2.203122e-10	0.0029021713	2.2050811e-10	2.201975e-10	2.2007071e-10	2.2048456e-10	2.2040257e-10	0.026157353	2.2044166e-10	2.2007532e-10	2.2016895e-10	2.1990497e-10	0.05084257	0.9200979	2.2031135e-10	2.1997672e-10	2.2043913e-10
57x37	7.216892e-10	7.221243e-10	7.218104e-10	7.218173e-10	7.216906e-10	7.2091744e-10	7.216933e-10	7.2170714e-10	7.2209544e-10	7.2218637e-10	0.029211268	7.2173467e-10	7.2219736e-10	7.2194395e-10	7.216025e-10	7.2173745e-10	0.9707887	7.228326e-10	7.220803e-10	7.2198386e-10
57x7	1.5587658e-10	1.5566502e-10	1.5595181e-10	1.5582306e-10	1.55964e-10	1.5581027e-10	1.5581117e-10	1.5583049e-10	1.5576512e-10	1.5570868e-10	0.01465876	1.5585278e-10	1.5616583e-10	1.5580967e-10	0.020601021	0.021039791	0.94370043	1.5569412e-10	1.5573362e-10	1.5580107e-10
57x9	0.009888305	0.005715216	2.3151608e-10	2.3191651e-10	2.3163094e-10	2.3182144e-10	2.315024e-10	2.3152492e-10	2.3189484e-10	2.3162738e-10	0.031221349	2.3151167e-10	2.3165964e-10	2.3197888e-10	0.039216083	0.0876292	0.8263299	2.3168793e-10	2.318577e-10	2.3141367e-10
58x10	1.4324734e-10	1.4331349e-10	1.4324597e-10	1.4317987e-10	1.4310861e-10	1.4301094e-10	1.4324243e-10	1.4307532e-10	1.4340398e-10	1.4335695e-10	0.012860391	1.435912e-10	1.431269e-10	1.4324243e-10	0.010616075	0.04378758	0.9327359	1.4300928e-10	1.4309988e-10	1.4314548e-10
58x12	1.7052644e-10	1.7068719e-10	1.7074385e-10	1.7072072e-10	1.708471e-10	1.7094523e-10	1.7084645e-10	1.7095828e-10	1.7068426e-10	1.7074514e-10	0.029752916	1.7118439e-10	0.012455239	1.7082723e-10	0.0304897	0.06853285	0.8587693	1.7092665e-10	1.7092337e-10	1.708784e-10
58x14	3.3630604e-10	3.360784e-10	3.3600148e-10	3.3586434e-10	0.00809663	3.3598926e-10	3.3577274e-10	3.361906e-10	3.3549297e-10	3.3559283e-10	0.01885984	3.3621558e-10	3.3638684e-10	3.3586242e-10	0.06496854	0.028556868	0.87951815	3.355576e-10	3.3610978e-10	3.3574393e-10
58x16	2.1477403e-10	2.1505071e-10	2.1484615e-10	2.1490804e-10	2.1503718e-10	2.1475478e-10	2.1521034e-10	2.1486131e-10	2.1517259e-10	2.1537502e-10	0.018437749	2.1506467e-10	2.1480474e-10	2.1524522e-10	0.008521972	0.020590479	0.9524498	2.1487401e-10	2.1535693e-10	2.1505565e-10
58x18	2.7051456e-10	2.7080574e-10	2.7028713e-10	2.7003513e-10	2.699754e-10	2.7020675e-10	2.6997282e-10	2.7052025e-10	2.7053212e-10	2.7071537e-10	0.008693793	2.701119e-10	2.7055586e-10	2.7047692e-10	0.06663937	0.010828285	0.9138385	2.700841e-10	2.7030672e-10	2.7052643e-10
58x20	1.9773899e-10	1.982038e-10	1.9771748e-10	1.9781442e-10	1.9752751e-10	1.9747289e-10	1.9747326e-10	1.9764924e-10	1.979337e-10	1.9772803e-10	0.024796745	1.9779668e-10	1.9813198e-10	1.978152e-10	0.00529711	0.09015473	0.8797514	1.9790423e-10	1.9793105e-10	1.9772313e-10
58x22	3.2041203e-10	3.2036923e-10	3.2051595e-10	3.2014935e-10	3.20434e-10	3.2029715e-10	3.2059908e-10	3.2040406e-10	3.2028613e-10	3.2005898e-10	0.016519127	0.010303424	0.013351657	3.2044442e-10	3.1983746e-10	0.105415	0.85441077	3.2043831e-10	3.2033504e-10	3.2027395e-10
58x24	2.7295693e-10	0.011039516	2.729153e-10	2.7283567e-10	2.7348018e-10	2.7268374e-10	2.7273578e-10	2.7324812e-10	2.7346972e-10	2.7294758e-10	0.023411943	2.7360067e-10	2.7331953e-10	2.7304076e-10	2.7333832e-10	0.016007446	0.94221306	2.7314287e-10	2.7287364e-10	0.007328058
58x26	1.9711296e-10	1.9761137e-10	1.9736843e-10	1.9738197e-10	1.9750587e-10	1.9722955e-10	1.9737746e-10	1.9722579e-10	1.9737142e-10	1.9718292e-10	0.012952641	1.9734019e-10	1.9738121e-10	1.9747046e-10	0.023319917	1.9760271e-10	0.9637275	1.9715395e-10	1.9736804e-10	1.9757596e-10
58x28	1.2616919e-10	1.2601455e-10	1.261841e-10	1.260196e-10	0.004257062	1.2618219e-10	1.2614056e-10	1.262036e-10	1.2600877e-10	1.2625778e-10	0.0025126704	1.2625802e-10	1.260999e-10	1.2621805e-10	0.06179093	0.0023785152	0.9290608	1.261319e-10	1.2609629e-10	1.2606576e-10
58x30	2.1255231e-10	2.125592e-10	2.1288948e-10	2.1290125e-10	2.127044e-10	2.1266584e-10	2.1238858e-10	2.1285536e-10	2.1255393e-10	2.1271249e-10	0.011612984	0.015935639	0.0052446304	2.127754e-10	2.1290773e-10	2.131918e-10	0.9672068	2.127961e-10	2.1258596e-10	2.1255472e-10
58x32	1.5867896e-10	1.5877734e-10	1.5875343e-10	1.5879764e-10	1.5887852e-10	1.588352e-10	1.5878553e-10	1.5864927e-10	1.5873768e-10	1.5869529e-10	0.0054020546	1.590292e-10	1.5874554e-10	1.588949e-10	0.037517987	0.014489448	0.94259053	1.5887489e-10	1.5882308e-10	1.5868559e-10
58x34	2.6161162e-10	2.618058e-10	2.613204e-10	2.615433e-10	2.6149938e-10	2.6163158e-10	2.6142608e-10	2.613782e-10	2.6155078e-10	2.6150485e-10	0.0067634257	2.6202313e-10	0.0070288684	2.6152583e-10	0.03744504	0.01939211	0.9293706	2.6089458e-10	2.6123914e-10	2.6154176e-10
58x36	3.0646694e-10	3.0645175e-10	3.0662656e-10	3.064991e-10	3.0681613e-10	3.072143e-10	3.063775e-10	3.0707956e-10	3.0712818e-10	3.0668623e-10	0.007955207	3.0704678e-10	3.0672015e-10	3.071733e-10	0.014202544	0.012859619	0.9649826	3.0710007e-10	3.072231e-10	3.07014e-10
58x8	2.9327643e-10	2.934404e-10	2.9401406e-10	2.9357922e-10	2.9377414e-10	2.9379713e-10	2.9306452e-10	2.9353892e-10	2.935932e-10	2.936705e-10	0.013975346	2.9347677e-10	2.9387393e-10	2.9350308e-10	0.013006443	0.022431279	0.9393691	2.937439e-10	2.9328706e-10	0.011217801
59x11	0.0056389137	1.4265238e-10	1.4267032e-10	1.4253487e-10	1.4243948e-10	1.4266952e-10	1.4253351e-10	1.4242835e-10	1.4260639e-10	1.425974e-10	0.027034521	1.4247643e-10	1.4272232e-10	1.4252345e-10	0.020027746	0.010976984	0.93632185	1.4240634e-10	1.425463e-10	1.4272149e-10
59x13	2.5111144e-10	2.507697e-10	2.5144262e-10	2.513443e-10	2.5157024e-10	2.511507e-10	2.5114255e-10	2.5133282e-10	2.5149108e-10	2.5159133e-10	0.025026405	0.025072683	0.012127525	2.5134383e-10	2.513827e-10	0.02724187	0.9105315	2.512293e-10	2.5114544e-10	2.5094482e-10
59x15	1.8514562e-10	1.8516222e-10	1.8498326e-10	1.8506442e-10	1.8508207e-10	1.8508983e-10	1.8466668e-10	1.8516541e-10	1.84997e-10	1.848175e-10	0.003544588	1.8475159e-10	1.8506337e-10	1.8472834e-10	0.041447867	0.0075722686	0.94743526	1.8504359e-10	1.8513396e-10	1.8490352e-10
59x17	1.2907675e-10	1.2925341e-10	1.2902557e-10	1.2919155e-10	1.2906051e-10	1.291807e-10	0.0005160299	1.2916124e-10	1.292004e-10	1.2903688e-10	0.018140242	0.0029789472	1.2925241e-10	1.2916962e-10	0.021874074	0.0062689255	0.9502218	1.2901966e-10	1.2904156e-10	1.2913363e-10
59x19	2.3701022e-10	2.3719518e-10	2.3677527e-10	2.3705318e-10	0.003198751	2.367125e-10	2.368665e-10	2.3697538e-10	0.0050295587	2.3685112e-10	0.020239342	2.3719743e-10	2.3708074e-10	2.3695101e-10	0.024247535	0.036537122	0.9107477	2.3711466e-10	2.368281e-10	2.3687963e-10
59x21	3.400889e-10	3.4072906e-10	3.4072842e-10	3.4072192e-10	3.4034456e-10	3.4042313e-10	3.3995207e-10	3.4019787e-10	3.40733e-10	3.4078565e-10	0.036861915	0.014763063	3.4097156e-10	3.4060824e-10	0.0140221855	0.07504348	0.8593094	3.4084804e-10	3.4064135e-10	3.4079797e-10
59x23	3.1495484e-10	3.1499928e-10	3.1438524e-10	3.1431388e-10	3.146594e-10	3.1410413e-10	3.1488273e-10	3.1434325e-10	3.1506475e-10	3.1474404e-10	0.012293007	3.1490677e-10	3.1488634e-10	3.1449202e-10	0.027149888	0.014602623	0.9459545	3.1495842e-10	3.14648e-10	3.1445543e-10
59x25	3.0353703e-10	3.0349012e-10	3.0376696e-10	3.033894e-10	3.0328062e-10	3.0323494e-10	3.0298516e-10	3.036053e-10	3.0394137e-10	3.0339056e-10	0.014157989	3.0417105e-10	3.0388397e-10	3.0350572e-10	0.016408289	0.013007107	0.9564266	3.0376754e-10	3.034473e-10	3.0337954e-10
59x27	2.0554242e-10	2.0540956e-10	2.0519966e-10	2.0499663e-10	2.0549068e-10	2.0505021e-10	2.0496849e-10	2.0549695e-10	2.0507056e-10	2.05495e-10	0.023811964	2.0551381e-10	2.0547068e-10	2.0536686e-10	0.020509621	0.020166704	0.9355117	2.053841e-10	2.0516287e-10	2.0529478e-10
59x29	1.7019372e-10	1.7042372e-10	1.7039836e-10	1.7016712e-10	0.0048917057	1.7027685e-10	0.00079808524	1.7034281e-10	1.7056029e-10	1.7031583e-10	0.0185754	1.7051052e-10	1.70309e-10	1.7050729e-10	0.01821617	0.002846408	0.9546723	1.7035351e-10	1.7052061e-10	1.7023917e-10
59x31	2.7525937e-10	2.7540012e-10	2.755378e-10	2.758254e-10	2.7546473e-10	2.7538857e-10	2.7563135e-10	2.7581645e-10	2.7517646e-10	2.752783e-10	0.008403362	0.027027724	2.757239e-10	2.751675e-10	2.751224e-10	0.047819346	0.9167496	2.756955e-10	2.7529615e-10	2.7571073e-10
59x33	4.714711e-10	4.717581e-10	4.7183274e-10	4.7177157e-10	4.7132637e-10	4.7154397e-10	4.705547e-10	4.71267e-10	4.71821e-10	4.709435e-10	0.019467007	4.713785e-10	4.710891e-10	4.710549e-10	0.09627796	4.717958e-10	0.87467724	0.009577866	4.7174453e-10	4.71347e-10
59x9	3.5484113e-10	3.549339e-10	3.5540743e-10	3.548574e-10	3.549745e-10	3.5485603e-10	3.5534098e-10	3.554311e-10	3.5522038e-10	3.5560474e-10	0.032195397	3.5526984e-10	3.5538028e-10	3.5447384e-10	0.015507589	0.026841272	0.92545575	3.5476874e-10	3.5467537e-10	3.5492645e-10
5x15	4.6595744e-10	0.029231505	4.661459e-10	4.661219e-10	4.6575666e-10	4.6550352e-10	4.660268e-10	4.658739e-10	4.6500034e-10	4.6540322e-10	4.662766e-10	4.6560475e-10	4.663691e-10	4.6611925e-10	4.6572995e-10	0.048147522	0.922621	4.649569e-10	4.652026e-10	4.6575843e-10
5x17	4.3750514e-10	4.3805704e-10	4.3773132e-10	4.3701973e-10	4.3753687e-10	0.0033039325	4.3749096e-10	4.374993e-10	4.3770879e-10	4.373591e-10	0.026772361	4.3749263e-10	4.3720982e-10	4.3749596e-10	0.017195031	4.3757353e-10	0.9527287	4.3687637e-10	4.3711726e-10	7.7656903e-10
5x19	4.233481e-10	4.2379728e-10	4.2279613e-10	4.232738e-10	4.2263407e-10	4.23068e-10	4.2317613e-10	4.2357098e-10	4.233626e-10	4.2339976e-10	0.007411902	4.2276305e-10	4.2325202e-10	4.2276466e-10	0.07275709	4.2390882e-10	0.91983104	4.225897e-10	4.2316967e-10	4.2368412e-10
5x21	3.3890227e-10	3.3902123e-10	3.3920558e-10	3.3841457e-10	3.3951694e-10	3.386845e-10	3.3887576e-10	3.3880596e-10	3.3901476e-10	3.391687e-10	0.01227298	3.395739e-10	3.3868902e-10	3.3886735e-10	0.028995218	0.05738786	0.90134394	3.391894e-10	3.3943534e-10	3.391493e-10
5x23	7.1254636e-10	7.1413686e-10	7.1447753e-10	7.1277473e-10	7.1412865e-10	7.139053e-10	7.136603e-10	0.030573733	7.1333095e-10	7.1414913e-10	7.131282e-10	7.142745e-10	7.145347e-10	7.143113e-10	7.129011e-10	7.1449113e-10	0.9694263	7.1378414e-10	7.13746e-10	7.1399653e-10
5x25	1.8410941e-10	1.8410062e-10	1.8442221e-10	1.8456718e-10	1.8438771e-10	1.8412484e-10	1.8403742e-10	1.8431494e-10	1.8446863e-10	1.8432901e-10	0.02118321	0.01548823	1.8442853e-10	1.8426256e-10	0.05253439	0.046826113	0.8639681	1.8402901e-10	1.8434167e-10	1.8427523e-10
5x27	3.5145284e-10	3.522723e-10	3.5190226e-10	3.5127792e-10	3.5260234e-10	3.5218425e-10	3.5155676e-10	3.515212e-10	3.5193515e-10	3.5211914e-10	0.012167589	0.014393276	0.021923408	3.5171102e-10	3.5187675e-10	0.017285021	0.93423074	3.52015e-10	3.5182907e-10	3.5200162e-10
5x29	2.3039369e-10	2.3029703e-10	2.3040993e-10	2.3010908e-10	2.3029482e-10	2.3050224e-10	2.3018942e-10	2.3046137e-10	2.3019778e-10	2.3055413e-10	0.02022887	2.3054095e-10	2.3035282e-10	2.3010822e-10	0.020939648	0.0319993	0.9268322	2.3008846e-10	2.302105e-10	2.3047675e-10
5x35	4.8434384e-10	4.8530646e-10	4.841166e-10	4.848466e-10	4.845138e-10	4.851861e-10	4.8517873e-10	4.8521204e-10	4.8475324e-10	4.8438814e-10	0.020651035	4.8495113e-10	4.843632e-10	4.8489934e-10	0.036416564	0.02521655	0.91771585	4.850918e-10	4.8496596e-10	4.8537685e-10
5x37	6.477662e-10	6.446589e-10	6.490475e-10	6.4900046e-10	6.480467e-10	6.4850675e-10	6.488334e-10	6.491056e-10	6.475994e-10	6.4847705e-10	0.047858298	6.488853e-10	6.4738576e-10	6.483521e-10	6.4920475e-10	0.11104478	0.8410969	6.48545e-10	6.475402e-10	6.488147e-10
5x39	2.0173781e-10	2.0138144e-10	2.0192992e-10	2.014164e-10	2.0168818e-10	2.0156397e-10	2.0134455e-10	2.016378e-10	2.0176243e-10	2.0169666e-10	0.010364321	0.012451247	2.0179014e-10	2.0201006e-10	0.024480965	0.010910504	0.94179296	2.0138066e-10	2.0165934e-10	2.0147288e-10
5x41	2.1539966e-10	2.1577182e-10	2.1574628e-10	2.1548104e-10	2.1584178e-10	2.1575204e-10	2.1526413e-10	2.159299e-10	2.1569939e-10	2.1549787e-10	0.0049951784	2.1564138e-10	2.1547651e-10	2.1555133e-10	2.1582203e-10	0.020506	0.97449887	2.1576235e-10	2.155246e-10	2.1560397e-10
5x43	3.6774503e-10	3.680257e-10	3.669855e-10	3.6693226e-10	3.676118e-10	3.673083e-10	3.673447e-10	3.67555e-10	3.6703868e-10	0.011683115	3.6758305e-10	3.6776396e-10	3.6692807e-10	3.6779835e-10	0.01947398	3.6767347e-10	0.9688429	3.6746317e-10	3.679492e-10	3.6725437e-10
5x45	4.841599e-10	4.8430665e-10	4.837832e-10	4.8299953e-10	4.838598e-10	4.843418e-10	4.832935e-10	4.843399e-10	4.8407395e-10	4.835351e-10	0.011909772	4.837934e-10	4.837186e-10	4.834391e-10	4.8406285e-10	0.041663658	0.9464266	4.829977e-10	4.8351756e-10	4.8429194e-10
60x12	1.2898406e-10	1.290409e-10	1.2913028e-10	1.2885841e-10	1.2884095e-10	1.2890855e-10	1.2858907e-10	1.2894764e-10	1.2884709e-10	1.2899587e-10	0.0127228405	1.2878394e-10	1.2876505e-10	1.2893633e-10	1.2872575e-10	0.061823748	0.9254534	1.288552e-10	1.2900594e-10	1.2895306e-10
60x14	2.4826302e-10	2.4827154e-10	2.485155e-10	2.4849658e-10	4.824233e-10	2.482488e-10	2.4849517e-10	2.4831745e-10	2.4826535e-10	2.4882052e-10	0.012721489	0.019063441	0.0070332447	2.4822278e-10	0.011500368	0.0024876522	0.9471938	2.4848706e-10	2.4837762e-10	2.4869998e-10
60x16	2.9078218e-10	2.909514e-10	2.90892e-10	2.9081157e-10	2.9123787e-10	2.9103409e-10	2.905266e-10	2.9067904e-10	2.9092864e-10	2.9092972e-10	0.0060321256	0.01586657	0.0007739018	2.9074887e-10	0.076859586	0.01739447	0.8830734	2.909425e-10	2.9075223e-10	2.9099576e-10
60x18	0.0077132285	1.7270928e-10	1.7275047e-10	1.7247687e-10	1.7294102e-10	1.7275704e-10	1.727139e-10	1.7283153e-10	1.726533e-10	1.72762e-10	0.009261052	1.72975e-10	1.7283054e-10	1.7279626e-10	0.01174902	0.014549701	0.956727	1.7253839e-10	1.7274024e-10	1.7281802e-10
60x20	1.7102621e-10	1.7146422e-10	1.7140929e-10	1.7153848e-10	1.7121944e-10	1.7132497e-10	1.7123415e-10	1.7147239e-10	1.7127495e-10	1.7132332e-10	0.05322677	1.7137496e-10	1.7120996e-10	1.7107221e-10	0.01145165	0.103850186	0.8314714	1.7136678e-10	1.714763e-10	1.7112214e-10
60x22	1.4359518e-10	1.4365517e-10	1.436475e-10	1.4323684e-10	1.4359354e-10	1.4340222e-10	1.4338498e-10	1.4351277e-10	1.4351002e-10	1.4365216e-10	0.01692049	0.00029589902	1.4368341e-10	1.4354343e-10	0.0026841788	0.021684151	0.95841527	1.4342548e-10	1.4367682e-10	1.4342e-10
60x24	1.4025223e-10	1.4020247e-10	1.4005788e-10	1.4015326e-10	1.4022708e-10	1.3993477e-10	1.400309e-10	1.401581e-10	1.4013564e-10	1.401196e-10	0.003117864	1.4029555e-10	1.400373e-10	1.4022843e-10	1.4018536e-10	0.0068064947	0.99007565	1.4020997e-10	1.400066e-10	1.4018377e-10
