	B cell_Fcmr high(Liver)	B cell_Jchain high(Liver)	Dendritic cell_Cst3 high(Liver)	Dendritic cell_Siglech high(Liver)	Endothelial cell(Liver)	Epithelia cell_Spp1 high(Liver)	Epithelial cell(Liver)	Erythroblast_Hbb-bs high(Liver)	Erythroblast_Hbb-bt high(Liver)	Granulocyte(Liver)	Hepatocyte_Fabp1 high(Liver)	Hepatocyte_mt-Nd4 high(Liver)	Kuppfer cell(Liver)	Macrophage_Chil3 high(Liver)	Neutrophil_Ngp high(Liver)	Pericentral (PC) hepatocytes(Liver)	Periportal (PP) hepatocyte(Liver)	Stromal cell(Liver)	T cell_Gzma high(Liver)	T cell_Trbc2 high(Liver)
34x48	1.0705406e-10	1.0698875e-10	1.06979973e-10	1.06957734e-10	1.0692469e-10	1.0673356e-10	1.0674048e-10	1.0680931e-10	1.0693958e-10	1.0702548e-10	1.06995274e-10	1.0675087e-10	1.0684477e-10	1.0677286e-10	1.0679302e-10	0.45927805	0.54072195	1.0684763e-10	1.07031814e-10	1.0692469e-10
34x50	1.7482407e-10	1.7500287e-10	1.7500858e-10	1.7488344e-10	1.7479772e-10	1.7489879e-10	1.750553e-10	1.7491779e-10	1.7502225e-10	1.7483741e-10	1.7502358e-10	1.7489979e-10	1.7490011e-10	1.750416e-10	1.7509538e-10	0.42382452	0.57617545	1.7484741e-10	1.7484808e-10	1.7503728e-10
35x27	3.0087025e-10	3.0198447e-10	3.0146363e-10	3.0108094e-10	3.017104e-10	3.0156946e-10	3.015131e-10	3.0097871e-10	3.0164482e-10	3.0098501e-10	3.0093397e-10	3.014849e-10	3.0166034e-10	3.0101088e-10	3.0164998e-10	0.46568987	0.5343101	3.0082434e-10	3.009971e-10	3.0158728e-10
35x29	2.5155847e-10	2.5097427e-10	2.5128657e-10	2.5117827e-10	2.514515e-10	2.5164196e-10	2.5158822e-10	2.5181818e-10	2.511433e-10	0.01107876	2.5131866e-10	0.006165819	2.5178842e-10	0.0056317383	2.51464e-10	0.47079405	0.48913288	2.5180666e-10	0.017196793	2.5144767e-10
35x31	1.1896746e-10	1.1889759e-10	1.189323e-10	1.1892343e-10	0.0043460624	1.1891256e-10	0.00039454162	1.1898448e-10	1.1904917e-10	1.1884975e-10	1.1883229e-10	1.1878357e-10	1.189357e-10	1.1879604e-10	1.1889487e-10	0.4945814	0.4978718	1.1889464e-10	1.1881235e-10	0.0028062528
35x33	1.5010827e-10	1.4975826e-10	1.49902e-10	1.4989142e-10	1.4986141e-10	1.4999438e-10	1.4998694e-10	1.4991114e-10	1.5001755e-10	1.4976054e-10	1.4986626e-10	1.4985654e-10	1.4989343e-10	1.498334e-10	1.4986684e-10	0.5116712	0.48832884	1.5002184e-10	1.499043e-10	1.499466e-10
35x35	1.332981e-10	1.3325792e-10	1.3317154e-10	1.3343111e-10	0.0032234916	1.3315377e-10	0.0006536575	1.3314334e-10	1.3313954e-10	0.005242212	1.3333369e-10	1.3332097e-10	0.0055169687	1.3327903e-10	1.3324444e-10	0.4414938	0.54386985	1.3311795e-10	1.3346015e-10	1.3322184e-10
35x37	1.6434629e-10	1.6421813e-10	1.6446167e-10	1.6440993e-10	1.6449962e-10	1.6420527e-10	1.6401372e-10	1.6434691e-10	1.6439738e-10	1.645398e-10	1.6429613e-10	1.6436384e-10	1.6449618e-10	1.642764e-10	1.6423034e-10	0.46058524	0.5394147	1.6424255e-10	1.6433876e-10	1.6449588e-10
35x39	0.0034287125	1.1167865e-10	1.1153178e-10	1.1149965e-10	1.1135769e-10	1.1149221e-10	1.11346e-10	1.1150307e-10	1.11407605e-10	1.11627756e-10	1.1157433e-10	1.1156795e-10	1.11426104e-10	1.1138169e-10	1.1136873e-10	0.52756715	0.46900412	1.11454374e-10	1.113972e-10	1.1148839e-10
35x41	1.5651125e-10	1.5682801e-10	1.5688723e-10	1.5671496e-10	1.5647482e-10	1.5676549e-10	0.0007646084	1.5661009e-10	1.5671975e-10	1.5663756e-10	1.565193e-10	1.5683757e-10	1.5683307e-10	1.5681963e-10	1.5655544e-10	0.53292674	0.46630862	1.5663698e-10	1.5655392e-10	1.567954e-10
35x43	1.545445e-10	1.5453361e-10	1.5470997e-10	1.545392e-10	1.5456691e-10	1.5442281e-10	1.5456544e-10	1.5449794e-10	1.5448348e-10	1.5455837e-10	1.5437128e-10	1.5445697e-10	1.5463797e-10	1.5462559e-10	1.5440454e-10	0.40876576	0.59123427	1.5429179e-10	1.5453802e-10	1.5445198e-10
35x45	1.1770189e-10	1.175796e-10	1.1770841e-10	1.1752019e-10	0.006127846	1.1756346e-10	0.0006326551	1.1759464e-10	0.0018198718	1.1784432e-10	1.1768259e-10	0.004287298	1.1754844e-10	1.1763479e-10	1.1758812e-10	0.5163062	0.47082615	1.176662e-10	1.1774612e-10	1.1773085e-10
35x47	0.005766861	2.0033504e-10	2.0000976e-10	2.0031211e-10	2.0030906e-10	2.0020097e-10	2.0009677e-10	2.0019562e-10	2.0008224e-10	2.0025213e-10	2.0043672e-10	2.0018456e-10	2.0029417e-10	2.0025634e-10	2.0012843e-10	0.4873656	0.5068676	2.001605e-10	2.001624e-10	2.0020288e-10
35x49	0.0071204705	1.4994496e-10	1.5000676e-10	1.4995985e-10	0.0010005656	1.4990637e-10	1.5012841e-10	1.5010579e-10	1.4990693e-10	1.5014788e-10	1.5023124e-10	1.5006513e-10	1.5012182e-10	1.5007057e-10	1.5019572e-10	0.4433946	0.5484844	1.4986806e-10	1.4996612e-10	1.5000018e-10
36x26	3.6495193e-10	3.6508072e-10	3.6480438e-10	3.646117e-10	3.6477446e-10	0.00843411	3.6411202e-10	3.6450462e-10	3.6487677e-10	3.6450531e-10	3.6518588e-10	3.6455539e-10	3.6469794e-10	3.6410647e-10	3.6435932e-10	0.45715222	0.51888907	3.6401063e-10	0.015524663	3.6407657e-10
36x28	3.9466724e-10	3.9508677e-10	3.943151e-10	3.9446404e-10	0.012292066	3.9469586e-10	3.9410308e-10	3.9453324e-10	3.9401138e-10	3.9481857e-10	3.948924e-10	3.9493303e-10	3.941963e-10	3.9509204e-10	3.9495565e-10	0.2825342	0.70517373	3.953785e-10	3.9474252e-10	3.9423087e-10
36x30	0.0056540784	2.1692488e-10	2.1624988e-10	2.1657556e-10	2.1663091e-10	2.1627214e-10	2.1675285e-10	2.1659828e-10	2.1670571e-10	2.1674373e-10	2.1683512e-10	2.1643391e-10	2.1643763e-10	2.1656646e-10	2.1671234e-10	0.48475116	0.50959474	2.1686986e-10	2.1648099e-10	2.1630721e-10
36x32	2.5818914e-10	2.586929e-10	2.5820734e-10	2.5851138e-10	2.5837385e-10	2.585306e-10	0.0015715369	2.5828617e-10	2.58166e-10	2.5847144e-10	2.5875607e-10	0.0133293765	2.586263e-10	2.5838767e-10	2.5858685e-10	0.44231933	0.5427798	2.5850597e-10	2.5854982e-10	2.5880595e-10
36x34	1.11179746e-10	1.1109856e-10	1.111081e-10	1.11096445e-10	0.0020983825	1.1087544e-10	1.1100663e-10	1.1093255e-10	1.1109284e-10	1.11104285e-10	1.1101319e-10	1.1102208e-10	1.10957306e-10	1.10965986e-10	1.11034584e-10	0.40093282	0.5969688	1.1107779e-10	1.1088496e-10	1.1112759e-10
36x36	0.0076986183	1.3539067e-10	1.3531296e-10	1.3538497e-10	1.3552268e-10	1.351948e-10	1.3531476e-10	1.3534342e-10	1.353181e-10	1.3534625e-10	1.3540565e-10	0.008190574	0.016437802	1.3549166e-10	1.351721e-10	0.4781038	0.4895692	1.351538e-10	1.3528663e-10	1.3543199e-10
36x38	3.5283765e-10	3.5315406e-10	3.5268624e-10	3.533515e-10	3.5309414e-10	3.5259878e-10	0.0029657416	3.534081e-10	3.5300457e-10	0.013602565	3.535079e-10	3.5432332e-10	3.528827e-10	3.526398e-10	3.5257458e-10	0.54455656	0.43887514	3.5213707e-10	3.5274006e-10	3.5308334e-10
36x40	1.6285842e-10	1.6297963e-10	1.6291934e-10	1.6280532e-10	0.0071594836	1.6281712e-10	1.6294699e-10	1.6291093e-10	1.6292492e-10	1.629128e-10	1.6301165e-10	1.6280191e-10	1.631205e-10	1.628429e-10	1.6269139e-10	0.48144725	0.5113932	1.6265572e-10	1.6300325e-10	1.6293923e-10
36x42	1.2221654e-10	1.2238846e-10	1.2217483e-10	1.2229838e-10	1.2210609e-10	1.2218297e-10	1.2229652e-10	1.2243982e-10	1.2230304e-10	1.2243749e-10	1.2244426e-10	1.2231333e-10	1.2253912e-10	1.2238963e-10	1.2252042e-10	0.4631292	0.5349151	1.2209235e-10	1.2231238e-10	0.0019556324
36x44	1.2349897e-10	1.2356471e-10	1.2348227e-10	1.2342787e-10	1.2352326e-10	1.234274e-10	1.2340244e-10	1.2351029e-10	1.2341185e-10	1.236628e-10	1.2338738e-10	0.00554818	1.2341798e-10	1.2356943e-10	1.2361163e-10	0.53903586	0.455416	1.2323403e-10	1.2357838e-10	1.2358428e-10
36x46	0.0026164413	9.330513e-11	9.330388e-11	9.318756e-11	9.320676e-11	9.323592e-11	0.00024674833	9.3175835e-11	9.3154866e-11	9.324926e-11	9.322899e-11	9.3241616e-11	9.319698e-11	9.3241616e-11	9.3163394e-11	0.49738246	0.49975434	9.3230944e-11	9.320391e-11	9.331599e-11
36x48	0.005136873	1.9375293e-10	1.9369935e-10	1.9352246e-10	1.935568e-10	1.9343058e-10	1.9358892e-10	1.9351509e-10	1.9344239e-10	1.9370008e-10	1.9354131e-10	1.9358781e-10	1.9328933e-10	1.937618e-10	1.9368641e-10	0.4244685	0.5703947	1.9383757e-10	1.9342873e-10	1.9347449e-10
36x50	3.0941863e-10	3.0964006e-10	3.09594e-10	3.0929828e-10	0.00936573	3.0997332e-10	3.0984446e-10	3.099349e-10	3.098019e-10	3.098232e-10	3.097257e-10	3.095515e-10	3.1006261e-10	3.092735e-10	3.0946173e-10	0.43420523	0.5564291	3.1001648e-10	3.1001768e-10	3.0948888e-10
37x25	7.206529e-10	7.215951e-10	7.205182e-10	7.2168865e-10	7.205842e-10	7.207202e-10	7.2060763e-10	7.2150425e-10	7.218773e-10	7.218167e-10	7.2123046e-10	7.2062684e-10	7.208399e-10	7.203244e-10	7.2188e-10	0.5840977	0.4159023	7.218126e-10	7.2029704e-10	7.209306e-10
37x27	5.165143e-10	5.159836e-10	5.166512e-10	5.162011e-10	5.1700416e-10	5.167892e-10	5.156451e-10	5.163222e-10	5.161577e-10	5.158193e-10	5.1711757e-10	5.167676e-10	5.160544e-10	5.161962e-10	5.160997e-10	0.3885547	0.61144537	5.1678134e-10	5.157287e-10	5.167015e-10
37x29	2.2390569e-10	2.236961e-10	2.2402445e-10	2.2347646e-10	2.2383781e-10	2.2352208e-10	2.2393472e-10	2.2398174e-10	2.2349012e-10	2.2413771e-10	2.2381859e-10	2.2401161e-10	2.236172e-10	2.2403128e-10	2.2358093e-10	0.3585944	0.64140564	2.2361334e-10	2.2406291e-10	2.236193e-10
37x31	1.9042934e-10	1.9054378e-10	1.9032512e-10	1.9046821e-10	1.9047185e-10	1.9018685e-10	1.9017961e-10	1.9029354e-10	1.9057794e-10	1.9050309e-10	1.9068558e-10	1.9048782e-10	1.9051072e-10	1.9025398e-10	1.9055359e-10	0.50531775	0.49468228	1.9066775e-10	1.9039956e-10	1.9049727e-10
37x33	1.6104625e-10	1.6120237e-10	1.6099987e-10	1.6095444e-10	1.6103151e-10	1.6097776e-10	1.612931e-10	1.611117e-10	1.6103643e-10	1.6120082e-10	1.6140235e-10	1.6101245e-10	1.6097776e-10	1.6094584e-10	1.6098604e-10	0.3767942	0.6232058	1.6123897e-10	1.6107297e-10	1.6117531e-10
37x35	1.3171872e-10	1.3170817e-10	1.3165868e-10	1.3163559e-10	1.3150309e-10	1.3167625e-10	1.3165918e-10	1.3173304e-10	1.3159317e-10	1.3143236e-10	1.3157359e-10	1.315633e-10	1.3171621e-10	1.316745e-10	1.3152693e-10	0.39945355	0.59827685	1.3160671e-10	1.3144716e-10	0.0022696177
37x37	3.3669695e-10	3.3697128e-10	3.3738545e-10	3.365647e-10	3.3682734e-10	3.3684594e-10	3.3703235e-10	3.372317e-10	3.3697706e-10	3.371815e-10	3.3717248e-10	3.3670527e-10	3.3718858e-10	3.3673034e-10	3.368575e-10	0.47786936	0.5221306	3.366141e-10	3.3734102e-10	3.3659164e-10
37x39	4.1095793e-10	4.1139078e-10	4.112096e-10	4.1122372e-10	4.1135867e-10	4.108693e-10	4.1102688e-10	4.116797e-10	4.1140963e-10	4.1151715e-10	4.1112333e-10	0.03351237	4.112841e-10	4.114316e-10	4.1166948e-10	0.47109592	0.49539173	4.1107237e-10	4.1165768e-10	4.1174952e-10
37x41	1.5698792e-10	1.571227e-10	1.5700077e-10	1.5701455e-10	1.5725764e-10	1.5707297e-10	1.570547e-10	1.5706189e-10	1.5708167e-10	1.5725823e-10	1.5715178e-10	1.5722404e-10	1.5716048e-10	1.5714519e-10	0.004671902	0.46932587	0.5260022	1.5695377e-10	1.5703044e-10	1.5715568e-10
37x43	1.3380866e-10	1.3372753e-10	1.3379617e-10	1.3366047e-10	1.3388782e-10	1.3369489e-10	1.33557e-10	1.3358732e-10	1.3396009e-10	1.339067e-10	1.338153e-10	1.338347e-10	1.339928e-10	1.3389316e-10	1.3395396e-10	0.5457431	0.4542569	1.3394426e-10	1.339905e-10	1.3369617e-10
37x45	0.004418378	1.5824697e-10	1.5838134e-10	1.5804275e-10	1.584046e-10	1.5835233e-10	1.5799272e-10	1.5811603e-10	1.5821527e-10	1.5841367e-10	1.5845628e-10	1.5836896e-10	1.5829586e-10	1.5817032e-10	1.5842484e-10	0.4760454	0.5195362	1.5819414e-10	1.5832183e-10	1.5848135e-10
37x47	1.9445795e-10	1.9436301e-10	1.9433781e-10	1.9416478e-10	1.9445869e-10	1.9467504e-10	1.9419552e-10	1.9469064e-10	1.9424924e-10	1.9442643e-10	1.9456146e-10	1.9427593e-10	1.9447352e-10	1.9444979e-10	1.946951e-10	0.41993266	0.5763822	0.0036851142	1.9454291e-10	1.9433631e-10
37x49	1.3693847e-10	1.3692071e-10	1.3695962e-10	1.3703853e-10	1.3707932e-10	1.3708795e-10	1.3691392e-10	1.3702547e-10	1.3709553e-10	1.3685936e-10	1.3693167e-10	1.3682673e-10	1.3695388e-10	1.371693e-10	1.3680768e-10	0.31205028	0.6879497	1.368617e-10	1.3715569e-10	1.3705083e-10
38x24	4.8984605e-10	4.906792e-10	4.897788e-10	4.890106e-10	4.9024984e-10	4.8990495e-10	4.891822e-10	4.898255e-10	4.8991616e-10	4.8998716e-10	4.903976e-10	4.899227e-10	0.044088338	4.903415e-10	4.894137e-10	0.5398149	0.41609678	4.9036586e-10	4.8956117e-10	4.8957055e-10
38x26	3.5720674e-10	3.5764444e-10	3.5753256e-10	3.5748485e-10	3.5718564e-10	3.5685876e-10	3.5671177e-10	3.574685e-10	3.5697925e-10	3.573451e-10	3.5703918e-10	3.574269e-10	3.5743097e-10	3.5665396e-10	3.5683836e-10	0.48318705	0.516813	3.5715772e-10	3.5744666e-10	3.5701467e-10
38x28	2.431988e-10	2.4351676e-10	2.4366867e-10	2.4339739e-10	2.4364358e-10	2.430295e-10	2.434062e-10	2.433431e-10	2.4360733e-10	2.4346797e-10	0.005799347	2.4306615e-10	2.4346936e-10	2.4327904e-10	2.4306893e-10	0.3961318	0.58566695	0.0044148182	2.4328972e-10	0.007987046
38x30	2.0102389e-10	2.0113548e-10	2.010396e-10	2.0137156e-10	2.0114432e-10	2.0102157e-10	2.011919e-10	2.0129323e-10	0.0026911087	2.014703e-10	2.0134044e-10	2.0132972e-10	0.012768139	2.0123794e-10	2.0112897e-10	0.5066711	0.47786966	2.0142303e-10	2.014046e-10	2.0109407e-10
38x32	1.2826122e-10	1.283645e-10	1.2826831e-10	1.2818638e-10	1.2842498e-10	1.2825047e-10	0.00072421966	1.2822379e-10	1.2815632e-10	1.2838433e-10	1.2835422e-10	0.0060040634	0.007885539	1.2821011e-10	1.2840368e-10	0.4117637	0.5715071	0.0021153807	1.2841593e-10	1.2845684e-10
38x34	2.054907e-10	2.054174e-10	2.0537823e-10	2.052905e-10	2.0519654e-10	2.0543346e-10	2.0523255e-10	2.051981e-10	2.0532338e-10	2.0526465e-10	2.0534964e-10	2.050111e-10	2.0531635e-10	2.0492393e-10	2.0520749e-10	0.36601055	0.63398945	2.0542328e-10	2.0527444e-10	2.0504161e-10
38x36	1.569466e-10	1.5691128e-10	1.5692325e-10	1.5663976e-10	1.5654805e-10	1.568308e-10	1.5659914e-10	1.5683319e-10	1.5657137e-10	1.5664574e-10	1.5683557e-10	1.5650657e-10	1.5678563e-10	1.5663348e-10	1.5694959e-10	0.50727254	0.4903826	0.0023447573	1.5680685e-10	1.5678324e-10
38x38	1.9697272e-10	1.966e-10	1.9658125e-10	1.9678459e-10	1.9660226e-10	1.9692087e-10	1.9689497e-10	1.9669302e-10	1.9684579e-10	1.96591e-10	1.9666115e-10	1.9705916e-10	1.9692914e-10	1.9675156e-10	1.9700427e-10	0.54617405	0.4538259	1.9681236e-10	1.9708095e-10	1.9676583e-10
38x40	1.5273946e-10	1.5267393e-10	1.5282017e-10	1.5279773e-10	1.5253829e-10	1.5256096e-10	1.5271383e-10	1.5256621e-10	1.5269024e-10	1.5289453e-10	1.5282106e-10	1.5337354e-10	1.5285079e-10	1.526914e-10	1.5273421e-10	0.42754155	0.5557187	1.5273507e-10	0.016739754	1.525508e-10
38x42	0.0059150793	9.840603e-11	9.852698e-11	9.835856e-11	0.004338835	9.853657e-11	9.850162e-11	0.0027584096	9.847268e-11	0.0046280283	9.8430056e-11	0.005014942	0.0039564	9.835123e-11	9.840527e-11	0.5146739	0.45710072	9.8484144e-11	9.84524e-11	0.001613716
38x44	2.9311162e-10	2.9265132e-10	2.9327324e-10	2.9383032e-10	2.934008e-10	2.934635e-10	2.9306185e-10	2.9313735e-10	2.9333647e-10	2.9345118e-10	2.9366842e-10	2.932229e-10	2.937149e-10	2.9438624e-10	2.933812e-10	0.34528506	0.6547149	2.9293779e-10	2.9377206e-10	2.9330346e-10
38x46	1.8287696e-10	1.8301341e-10	1.8284593e-10	1.8262251e-10	1.8298758e-10	1.8276504e-10	1.8270997e-10	1.8261764e-10	0.0033427172	1.8264272e-10	1.8295128e-10	1.8269114e-10	1.8299036e-10	1.8287767e-10	1.8289163e-10	0.41776744	0.5731002	0.0057895794	1.8271869e-10	1.8313352e-10
38x48	1.4732508e-10	1.4717484e-10	1.4707464e-10	1.4731666e-10	1.4690082e-10	1.471187e-10	1.4691595e-10	1.4731188e-10	1.4729615e-10	1.4719617e-10	1.4728857e-10	1.46958e-10	0.007936546	1.4705866e-10	1.4731019e-10	0.41412973	0.5746554	1.4718803e-10	1.4721807e-10	0.0032782846
38x50	0.0036489477	1.6684225e-10	1.671343e-10	1.6698712e-10	1.6708013e-10	1.6682983e-10	1.6682028e-10	1.669476e-10	1.6688108e-10	1.6700907e-10	1.6702915e-10	1.6683525e-10	1.6712061e-10	1.6682697e-10	1.6677415e-10	0.39243716	0.60391384	1.6675317e-10	1.6674777e-10	1.6670641e-10
39x23	7.6419765e-10	7.6547113e-10	7.6533974e-10	7.6526974e-10	7.6525364e-10	7.6518064e-10	7.6549156e-10	7.639907e-10	7.6379686e-10	7.644877e-10	7.654522e-10	7.667805e-10	7.6492673e-10	7.65474e-10	0.01628173	0.5801039	0.40361437	7.6417866e-10	7.6459417e-10	7.6398043e-10
39x25	4.8997606e-10	4.8975274e-10	4.8949134e-10	4.8997517e-10	4.8869e-10	4.8965937e-10	4.8921406e-10	4.897033e-10	4.888988e-10	4.8951093e-10	4.8975e-10	4.900836e-10	4.900135e-10	4.8980325e-10	4.896351e-10	0.5268381	0.47316182	4.8911053e-10	4.8966126e-10	4.891236e-10
39x27	4.4858628e-10	4.4848789e-10	4.4847592e-10	4.487951e-10	4.4964504e-10	4.4821935e-10	4.485247e-10	4.4867102e-10	4.4884474e-10	4.482681e-10	4.4882079e-10	4.483716e-10	4.49028e-10	4.489989e-10	4.4939127e-10	0.4279077	0.57209235	4.4877457e-10	4.4840665e-10	4.4878823e-10
39x29	3.4779887e-10	3.4778297e-10	3.478546e-10	3.4786857e-10	3.477279e-10	3.4793818e-10	3.4803313e-10	3.481958e-10	3.4743222e-10	3.4748257e-10	3.479787e-10	3.4827283e-10	3.479528e-10	3.479402e-10	3.484569e-10	0.49386346	0.50613654	3.4799597e-10	3.479057e-10	3.474594e-10
39x31	1.6809655e-10	1.6817063e-10	1.6813854e-10	1.6831375e-10	1.6827201e-10	1.6829801e-10	1.6810296e-10	1.6832241e-10	1.6843033e-10	1.6831728e-10	0.0052246535	0.009410833	1.6828165e-10	1.6817447e-10	1.6844863e-10	0.55848086	0.42688364	1.6850679e-10	1.6820334e-10	1.6827265e-10
39x33	1.7181609e-10	1.715227e-10	1.7162775e-10	1.7163952e-10	1.7152205e-10	1.7150176e-10	1.7139123e-10	1.7142457e-10	0.0030095642	1.7145728e-10	1.7153153e-10	0.008778902	1.7166606e-10	1.7184033e-10	1.7163561e-10	0.47182193	0.5163896	1.7149686e-10	1.7156196e-10	1.7165556e-10
39x35	1.800149e-10	1.805868e-10	1.8018013e-10	1.8012446e-10	0.010672355	1.800228e-10	1.8004238e-10	1.8017499e-10	1.8029221e-10	1.8015608e-10	1.8005955e-10	1.8003757e-10	1.804181e-10	1.8004614e-10	1.802695e-10	0.39451882	0.58977044	0.0038202896	1.7993185e-10	0.0012181225
39x37	1.6006757e-10	1.6038387e-10	1.6010634e-10	1.6033523e-10	1.6015063e-10	1.6021204e-10	1.6030222e-10	1.6040283e-10	1.6036307e-10	1.60209e-10	1.6001567e-10	1.6016773e-10	1.6043007e-10	1.602689e-10	1.6019248e-10	0.5118399	0.4844405	1.6036185e-10	1.603756e-10	0.0037196097
39x39	1.6545533e-10	1.6554404e-10	1.6541463e-10	1.6559519e-10	1.6547333e-10	1.6552193e-10	1.6525223e-10	0.0034536354	1.652475e-10	1.6519265e-10	1.6547017e-10	0.008756005	1.6526136e-10	1.654525e-10	1.6523773e-10	0.45440185	0.5333885	1.6527209e-10	1.6545439e-10	1.6530581e-10
39x41	1.1963498e-10	1.1993381e-10	1.1974159e-10	1.1977974e-10	1.1968838e-10	1.1991391e-10	0.0006561422	1.1983686e-10	1.197802e-10	1.1978887e-10	1.1988305e-10	1.196845e-10	1.1976808e-10	1.198483e-10	1.1992123e-10	0.46345755	0.5358863	1.199107e-10	1.1995875e-10	1.1971442e-10
39x43	1.326671e-10	1.3281952e-10	1.3247037e-10	1.3271695e-10	0.0065319682	1.3267368e-10	0.00065068784	1.3265469e-10	1.3267848e-10	1.3255176e-10	1.3249084e-10	1.323961e-10	1.3245269e-10	1.3265974e-10	1.3263345e-10	0.4301002	0.5627172	1.3240875e-10	1.324499e-10	1.3256542e-10
39x45	1.6137966e-10	1.6135625e-10	1.6158785e-10	1.6123841e-10	1.6160266e-10	1.6162055e-10	1.6118215e-10	1.614831e-10	1.612612e-10	1.6152624e-10	1.6143105e-10	1.6142983e-10	1.6132025e-10	1.616637e-10	1.6126334e-10	0.47900328	0.5090104	0.006540871	1.6134302e-10	0.0054454296
39x47	8.429956e-11	8.425728e-11	8.417006e-11	8.414021e-11	0.003909711	8.4282685e-11	8.4298596e-11	8.4280916e-11	8.4261945e-11	8.4310975e-11	8.421391e-11	8.413539e-11	8.428734e-11	8.4227236e-11	8.417873e-11	0.35977197	0.6350843	0.0012340287	8.418146e-11	8.4127684e-11
39x49	1.5073523e-10	1.509444e-10	1.5082899e-10	1.5055249e-10	1.5095705e-10	1.5083243e-10	0.00084763236	1.5086668e-10	1.5058982e-10	1.5072144e-10	1.5080855e-10	1.509369e-10	1.509729e-10	1.5073896e-10	1.508451e-10	0.45961165	0.53954077	1.5090178e-10	1.509441e-10	1.5074816e-10
3x39	1.7534971e-10	1.7518588e-10	1.7527446e-10	1.751956e-10	1.7543533e-10	1.7536039e-10	1.7516918e-10	1.7532394e-10	1.7523803e-10	1.7535004e-10	1.7529117e-10	0.016293706	1.7550093e-10	1.7519759e-10	1.7502658e-10	0.47098085	0.5127255	1.751919e-10	1.752193e-10	1.7533532e-10
3x41	2.2712257e-10	2.2718671e-10	2.2732802e-10	2.2757052e-10	2.271893e-10	2.2703465e-10	2.2713686e-10	2.2731457e-10	2.2723826e-10	2.2766473e-10	2.2720838e-10	2.2756487e-10	2.2719927e-10	2.2727252e-10	2.2767427e-10	0.5669086	0.43309137	2.2740476e-10	2.2764692e-10	2.2713428e-10
3x43	2.6733007e-10	2.6720823e-10	2.6766223e-10	2.6784813e-10	2.6710634e-10	2.6744282e-10	2.6742136e-10	2.6756525e-10	2.6767039e-10	2.674183e-10	2.676265e-10	2.6769695e-10	2.6789565e-10	2.6766478e-10	2.675469e-10	0.471642	0.52835804	2.6739536e-10	2.6745656e-10	2.6726787e-10
3x45	2.9960348e-10	3.0018404e-10	2.997012e-10	2.9985728e-10	2.9977382e-10	3.000198e-10	2.9967717e-10	2.9946293e-10	3.0002606e-10	2.9975267e-10	3.0015254e-10	2.9970063e-10	2.9996486e-10	3.0001576e-10	0.0061926707	0.4229222	0.5708852	2.9980182e-10	3.0000147e-10	2.994361e-10
40x22	1.0211927e-09	1.0210914e-09	1.020229e-09	1.0221943e-09	1.0207798e-09	1.0205325e-09	1.01955e-09	1.0201433e-09	1.0199331e-09	1.0210095e-09	1.0201706e-09	1.019867e-09	1.0207934e-09	1.0202484e-09	1.0198749e-09	0.5411122	0.4588878	1.0197796e-09	1.0213211e-09	1.0226564e-09
40x24	1.1612454e-09	1.1616662e-09	1.1615089e-09	1.160364e-09	0.01478883	1.1574044e-09	1.1622181e-09	1.1615976e-09	1.160789e-09	1.1631095e-09	1.161602e-09	1.162074e-09	1.1617769e-09	0.031976573	1.1622802e-09	0.4181362	0.5350983	1.1607337e-09	1.1602533e-09	1.1608733e-09
40x26	3.183304e-10	3.1790565e-10	3.183474e-10	3.1773834e-10	3.1827696e-10	3.1802636e-10	3.1800573e-10	3.1765834e-10	3.1757053e-10	3.1813555e-10	3.1820718e-10	3.1818653e-10	3.178784e-10	3.1766928e-10	3.177129e-10	0.47134376	0.5286562	3.1806274e-10	3.1772562e-10	3.1800693e-10
40x28	2.3932858e-10	2.39524e-10	2.3954502e-10	2.394715e-10	2.3924687e-10	2.3960992e-10	2.3943586e-10	0.00754982	2.3962773e-10	2.395889e-10	2.3948107e-10	2.394208e-10	2.3969493e-10	2.3965516e-10	2.3967803e-10	0.4340054	0.55844474	2.3962773e-10	2.3943766e-10	2.3966246e-10
40x30	2.7063535e-10	2.70299e-10	2.7027117e-10	2.7022218e-10	2.7090133e-10	2.7019437e-10	2.700944e-10	2.704042e-10	2.7049032e-10	2.7069832e-10	2.7083208e-10	2.707918e-10	2.70624e-10	2.7029023e-10	2.7082694e-10	0.4436899	0.5563101	2.7069008e-10	2.7068234e-10	2.704217e-10
40x32	0.0042211	1.4291093e-10	1.4286704e-10	1.4258175e-10	1.4273631e-10	1.427758e-10	1.4287331e-10	1.4299709e-10	1.4292348e-10	1.427562e-10	1.428044e-10	1.4302273e-10	0.008246638	1.426922e-10	1.4312425e-10	0.55348897	0.43404323	1.4266609e-10	1.4304456e-10	1.4280084e-10
40x34	1.6032489e-10	1.6061139e-10	1.6050603e-10	1.6062393e-10	1.6014702e-10	1.6027904e-10	1.6021302e-10	1.6064539e-10	1.6038362e-10	1.6051552e-10	1.6051094e-10	1.6055104e-10	1.6054523e-10	1.6056391e-10	1.6055349e-10	0.45989418	0.54010576	1.6028881e-10	1.602558e-10	1.6042064e-10
